volume,ticks,status,open,low,high,cost,close,timestamp,instrument
0.0,1746252000000,ok,0.0025,0.0025,0.0025,0.0,0.0025,2025-05-03 06:00:00,BTC-16MAY25-110000-C
0.3,1746255600000,ok,0.0024,0.0024,0.0026,0.00076,0.0026,2025-05-03 07:00:00,BTC-16MAY25-110000-C
0.3,1746259200000,ok,0.0024,0.0024,0.0025,0.00074,0.0025,2025-05-03 08:00:00,BTC-16MAY25-110000-C
0.0,1746262800000,ok,0.0025,0.0025,0.0025,0.0,0.0025,2025-05-03 09:00:00,BTC-16MAY25-110000-C
0.0,1746266400000,ok,0.0025,0.0025,0.0025,0.0,0.0025,2025-05-03 10:00:00,BTC-16MAY25-110000-C
0.2,1746270000000,ok,0.0022,0.0021,0.0022,0.00043,0.0021,2025-05-03 11:00:00,BTC-16MAY25-110000-C
0.0,1746273600000,ok,0.0021,0.0021,0.0021,0.0,0.0021,2025-05-03 12:00:00,BTC-16MAY25-110000-C
0.0,1746277200000,ok,0.0021,0.0021,0.0021,0.0,0.0021,2025-05-03 13:00:00,BTC-16MAY25-110000-C
0.1,1746280800000,ok,0.0027,0.0027,0.0027,0.00027,0.0027,2025-05-03 14:00:00,BTC-16MAY25-110000-C
0.0,1746284400000,ok,0.0027,0.0027,0.0027,0.0,0.0027,2025-05-03 15:00:00,BTC-16MAY25-110000-C
0.1,1746288000000,ok,0.0024,0.0024,0.0024,0.00024,0.0024,2025-05-03 16:00:00,BTC-16MAY25-110000-C
0.0,1746291600000,ok,0.0024,0.0024,0.0024,0.0,0.0024,2025-05-03 17:00:00,BTC-16MAY25-110000-C
0.0,1746295200000,ok,0.0024,0.0024,0.0024,0.0,0.0024,2025-05-03 18:00:00,BTC-16MAY25-110000-C
0.0,1746298800000,ok,0.0024,0.0024,0.0024,0.0,0.0024,2025-05-03 19:00:00,BTC-16MAY25-110000-C
0.0,1746302400000,ok,0.0024,0.0024,0.0024,0.0,0.0024,2025-05-03 20:00:00,BTC-16MAY25-110000-C
0.0,1746306000000,ok,0.0024,0.0024,0.0024,0.0,0.0024,2025-05-03 21:00:00,BTC-16MAY25-110000-C
0.0,1746309600000,ok,0.0024,0.0024,0.0024,0.0,0.0024,2025-05-03 22:00:00,BTC-16MAY25-110000-C
2.1,1746313200000,ok,0.0022,0.0021,0.0022,0.00442,0.0021,2025-05-03 23:00:00,BTC-16MAY25-110000-C
0.0,1746316800000,ok,0.0021,0.0021,0.0021,0.0,0.0021,2025-05-04 00:00:00,BTC-16MAY25-110000-C
0.0,1746320400000,ok,0.0021,0.0021,0.0021,0.0,0.0021,2025-05-04 01:00:00,BTC-16MAY25-110000-C
0.0,1746324000000,ok,0.0021,0.0021,0.0021,0.0,0.0021,2025-05-04 02:00:00,BTC-16MAY25-110000-C
0.5,1746327600000,ok,0.002,0.002,0.002,0.001,0.002,2025-05-04 03:00:00,BTC-16MAY25-110000-C
0.1,1746331200000,ok,0.0021,0.0021,0.0021,0.00021,0.0021,2025-05-04 04:00:00,BTC-16MAY25-110000-C
0.0,1746334800000,ok,0.0021,0.0021,0.0021,0.0,0.0021,2025-05-04 05:00:00,BTC-16MAY25-110000-C
3.1,1746338400000,ok,0.0021,0.002,0.0022,0.00623,0.0022,2025-05-04 06:00:00,BTC-16MAY25-110000-C
0.0,1746342000000,ok,0.0022,0.0022,0.0022,0.0,0.0022,2025-05-04 07:00:00,BTC-16MAY25-110000-C
0.2,1746345600000,ok,0.002,0.002,0.002,0.0004,0.002,2025-05-04 08:00:00,BTC-16MAY25-110000-C
0.0,1746349200000,ok,0.002,0.002,0.002,0.0,0.002,2025-05-04 09:00:00,BTC-16MAY25-110000-C
0.1,1746352800000,ok,0.0019,0.0019,0.0019,0.00019,0.0019,2025-05-04 10:00:00,BTC-16MAY25-110000-C
0.0,1746356400000,ok,0.0019,0.0019,0.0019,0.0,0.0019,2025-05-04 11:00:00,BTC-16MAY25-110000-C
0.0,1746360000000,ok,0.0019,0.0019,0.0019,0.0,0.0019,2025-05-04 12:00:00,BTC-16MAY25-110000-C
0.0,1746363600000,ok,0.0019,0.0019,0.0019,0.0,0.0019,2025-05-04 13:00:00,BTC-16MAY25-110000-C
0.0,1746367200000,ok,0.0019,0.0019,0.0019,0.0,0.0019,2025-05-04 14:00:00,BTC-16MAY25-110000-C
0.0,1746370800000,ok,0.0019,0.0019,0.0019,0.0,0.0019,2025-05-04 15:00:00,BTC-16MAY25-110000-C
0.1,1746374400000,ok,0.002,0.002,0.002,0.0002,0.002,2025-05-04 16:00:00,BTC-16MAY25-110000-C
0.0,1746378000000,ok,0.002,0.002,0.002,0.0,0.002,2025-05-04 17:00:00,BTC-16MAY25-110000-C
0.0,1746381600000,ok,0.002,0.002,0.002,0.0,0.002,2025-05-04 18:00:00,BTC-16MAY25-110000-C
0.0,1746385200000,ok,0.002,0.002,0.002,0.0,0.002,2025-05-04 19:00:00,BTC-16MAY25-110000-C
0.0,1746388800000,ok,0.002,0.002,0.002,0.0,0.002,2025-05-04 20:00:00,BTC-16MAY25-110000-C
0.0,1746392400000,ok,0.002,0.002,0.002,0.0,0.002,2025-05-04 21:00:00,BTC-16MAY25-110000-C
4.0,1746396000000,ok,0.002,0.0019,0.002,0.00799,0.0019,2025-05-04 22:00:00,BTC-16MAY25-110000-C
5.7,1746399600000,ok,0.0019,0.0018,0.0019,0.0106,0.0018,2025-05-04 23:00:00,BTC-16MAY25-110000-C
0.0,1746403200000,ok,0.0018,0.0018,0.0018,0.0,0.0018,2025-05-05 00:00:00,BTC-16MAY25-110000-C
0.0,1746406800000,ok,0.0018,0.0018,0.0018,0.0,0.0018,2025-05-05 01:00:00,BTC-16MAY25-110000-C
0.0,1746410400000,ok,0.0018,0.0018,0.0018,0.0,0.0018,2025-05-05 02:00:00,BTC-16MAY25-110000-C
0.0,1746414000000,ok,0.0018,0.0018,0.0018,0.0,0.0018,2025-05-05 03:00:00,BTC-16MAY25-110000-C
0.2,1746417600000,ok,0.0014,0.0014,0.0014,0.00028,0.0014,2025-05-05 04:00:00,BTC-16MAY25-110000-C
